,ticker,commodity,year,date,open,high,low,close,volume
551,CL=F,Crude Oil,2013,14-03-2013,92.51000214,93.25,92.01000214,93.02999878,174701
552,CL=F,Crude Oil,2013,15-03-2013,93.15000153,93.83999634,93.0,93.44999695,175611
553,CL=F,Crude Oil,2013,18-03-2013,93.26000214,93.94000244,91.76000214,93.73999786,151208
554,CL=F,Crude Oil,2013,19-03-2013,93.80000305,94.08999634,92.02999878,92.16000366,96796
555,CL=F,Crude Oil,2013,20-03-2013,92.08999634,93.30000305,92.08999634,92.95999908,226790
556,CL=F,Crude Oil,2013,21-03-2013,93.40000153,93.52999878,91.83999634,92.44999695,214131
557,CL=F,Crude Oil,2013,22-03-2013,92.33000183,93.94000244,92.33000183,93.70999908,202666
558,CL=F,Crude Oil,2013,25-03-2013,93.72000122,95.65000153,93.69999695,94.80999756,270651
559,CL=F,Crude Oil,2013,26-03-2013,94.75,96.44999695,94.66999817,96.33999634,214345
560,CL=F,Crude Oil,2013,27-03-2013,96.18000031,96.83999634,95.58000183,96.58000183,207777
561,CL=F,Crude Oil,2013,28-03-2013,96.68000031,97.34999847,96.26000214,97.23000336,174390
562,CL=F,Crude Oil,2013,01-04-2013,97.36000061,97.80000305,95.91999817,97.06999969,192396
563,CL=F,Crude Oil,2013,02-04-2013,97.0,97.44000244,95.91000366,97.19000244,209877
564,CL=F,Crude Oil,2013,03-04-2013,96.93000031,96.95999908,94.18000031,94.44999695,302235
565,CL=F,Crude Oil,2013,04-04-2013,94.5,94.83999634,92.12000275,93.26000214,355321
566,CL=F,Crude Oil,2013,05-04-2013,93.36000061,93.56999969,91.91000366,92.69999695,267276
567,CL=F,Crude Oil,2013,08-04-2013,93.01999664,93.75,92.45999908,93.36000061,212117
568,CL=F,Crude Oil,2013,09-04-2013,93.48999786,94.48000336,92.86000061,94.19999695,234720
569,CL=F,Crude Oil,2013,10-04-2013,93.95999908,94.81999969,93.40000153,94.63999939,248557
570,CL=F,Crude Oil,2013,11-04-2013,94.55999756,94.63999939,93.05999756,93.51000214,222439
571,CL=F,Crude Oil,2013,12-04-2013,93.48999786,93.51999664,90.26999664,91.29000092,325580
572,CL=F,Crude Oil,2013,15-04-2013,90.94999695,90.98000336,87.19999695,88.70999908,362524
573,CL=F,Crude Oil,2013,16-04-2013,87.41999817,88.95999908,86.05999756,88.72000122,287410
574,CL=F,Crude Oil,2013,17-04-2013,88.80000305,89.08999634,86.05999756,86.68000031,294274
575,CL=F,Crude Oil,2013,18-04-2013,86.38999939,88.51000214,85.61000061,87.73000336,228200
576,CL=F,Crude Oil,2013,19-04-2013,88.37000275,88.79000092,87.55999756,88.01000214,100652
577,CL=F,Crude Oil,2013,22-04-2013,87.95999908,89.12999725,87.55000305,88.76000214,238730
578,CL=F,Crude Oil,2013,23-04-2013,89.27999878,89.59999847,87.80000305,89.18000031,288801
579,CL=F,Crude Oil,2013,24-04-2013,89.59999847,91.72000122,89.20999908,91.43000031,257736
580,CL=F,Crude Oil,2013,25-04-2013,91.58000183,93.87000275,91.11000061,93.63999939,270121
581,CL=F,Crude Oil,2013,26-04-2013,93.23999786,93.58000183,92.05999756,93.0,240966
582,CL=F,Crude Oil,2013,29-04-2013,92.69999695,94.69000244,92.43000031,94.5,214608
583,CL=F,Crude Oil,2013,30-04-2013,94.41999817,94.62000275,92.86000061,93.45999908,277499
584,CL=F,Crude Oil,2013,01-05-2013,93.08000183,93.26000214,90.11000061,91.02999878,332382
585,CL=F,Crude Oil,2013,02-05-2013,91.0,94.25,90.65000153,93.98999786,310808
586,CL=F,Crude Oil,2013,03-05-2013,93.98999786,96.04000092,93.55999756,95.61000061,297522
587,CL=F,Crude Oil,2013,06-05-2013,95.58000183,97.16999817,94.84999847,96.16000366,271004
588,CL=F,Crude Oil,2013,07-05-2013,95.79000092,96.26000214,94.91999817,95.62000275,260141
589,CL=F,Crude Oil,2013,08-05-2013,95.55999756,96.76999664,95.23999786,96.62000275,276315
590,CL=F,Crude Oil,2013,09-05-2013,96.59999847,96.76999664,95.34999847,96.38999939,272196
591,CL=F,Crude Oil,2013,10-05-2013,96.16000366,96.23999786,93.37000275,96.04000092,354119
592,CL=F,Crude Oil,2013,13-05-2013,95.76000214,95.80999756,94.47000122,95.16999817,297036
593,CL=F,Crude Oil,2013,14-05-2013,94.93000031,95.66000366,93.84999847,94.20999908,269403
594,CL=F,Crude Oil,2013,15-05-2013,94.12999725,94.44000244,92.12999725,94.30000305,360684
595,CL=F,Crude Oil,2013,16-05-2013,94.33999634,95.56999969,93.23000336,95.16000366,297863
596,CL=F,Crude Oil,2013,17-05-2013,95.15000153,96.44999695,94.79000092,96.01999664,187754
597,CL=F,Crude Oil,2013,20-05-2013,95.93000031,97.11000061,95.23000336,96.70999908,118621
598,CL=F,Crude Oil,2013,21-05-2013,96.69999695,96.97000122,95.5,96.16000366,259159
599,CL=F,Crude Oil,2013,22-05-2013,95.90000153,96.19000244,94.01000214,94.27999878,336497
600,CL=F,Crude Oil,2013,23-05-2013,94.18000031,94.45999908,92.20999908,94.25,323633
601,CL=F,Crude Oil,2013,24-05-2013,94.37000275,94.38999939,93.04000092,94.15000153,203991
602,CL=F,Crude Oil,2013,28-05-2013,93.88999939,95.91999817,93.23000336,95.01000214,240990
603,CL=F,Crude Oil,2013,29-05-2013,95.05000305,95.22000122,92.83000183,93.12999725,293461
604,CL=F,Crude Oil,2013,30-05-2013,92.88999939,93.98999786,91.65000153,93.61000061,294855
605,CL=F,Crude Oil,2013,31-05-2013,93.63999939,93.84999847,91.55999756,91.97000122,267978
606,CL=F,Crude Oil,2013,03-06-2013,91.73000336,93.69999695,91.26000214,93.44999695,287474
607,CL=F,Crude Oil,2013,04-06-2013,93.34999847,94.41000366,92.37999725,93.30999756,301136
608,CL=F,Crude Oil,2013,05-06-2013,93.86000061,94.48000336,93.41000366,93.73999786,268909
609,CL=F,Crude Oil,2013,06-06-2013,93.69999695,95.31999969,93.69000244,94.76000214,267164
610,CL=F,Crude Oil,2013,07-06-2013,94.72000122,96.38999939,93.72000122,96.02999878,330833
611,CL=F,Crude Oil,2013,10-06-2013,96.08999634,96.25,95.19000244,95.76999664,234601
612,CL=F,Crude Oil,2013,11-06-2013,95.76000214,95.91000366,94.04000092,95.37999725,257474
613,CL=F,Crude Oil,2013,12-06-2013,94.88999939,96.44999695,94.45999908,95.87999725,244870
614,CL=F,Crude Oil,2013,13-06-2013,95.76999664,96.91999817,95.01999664,96.69000244,224449
615,CL=F,Crude Oil,2013,14-06-2013,96.63999939,98.25,96.41999817,97.84999847,240906
616,CL=F,Crude Oil,2013,17-06-2013,97.84999847,98.73999786,97.37999725,97.76999664,242794
617,CL=F,Crude Oil,2013,18-06-2013,97.93000031,98.66999817,97.41000366,98.44000244,145618
618,CL=F,Crude Oil,2013,19-06-2013,98.58999634,99.01000214,97.56999969,98.23999786,111300
619,CL=F,Crude Oil,2013,20-06-2013,98.01999664,98.02999878,94.88999939,95.40000153,376229
620,CL=F,Crude Oil,2013,21-06-2013,94.95999908,95.83999634,93.12000275,93.69000244,340903
621,CL=F,Crude Oil,2013,24-06-2013,93.84999847,95.58999634,92.66999817,95.18000031,315821
622,CL=F,Crude Oil,2013,25-06-2013,95.01999664,96.16999817,94.58999634,95.31999969,267541
623,CL=F,Crude Oil,2013,26-06-2013,95.16999817,95.69999695,93.68000031,95.5,291417
624,CL=F,Crude Oil,2013,27-06-2013,95.51999664,97.41000366,95.34999847,97.05000305,269312
625,CL=F,Crude Oil,2013,28-06-2013,96.80999756,97.81999969,96.33000183,96.55999756,247607
626,CL=F,Crude Oil,2013,01-07-2013,96.58000183,98.27999878,96.06999969,97.98999786,229193
627,CL=F,Crude Oil,2013,02-07-2013,98.05999756,99.87000275,97.77999878,99.59999847,285781
628,CL=F,Crude Oil,2013,03-07-2013,99.61000061,102.1800003,99.58999634,101.2399979,353250
629,CL=F,Crude Oil,2013,05-07-2013,101.0899963,103.6800003,100.7099991,103.2200012,256027
630,CL=F,Crude Oil,2013,08-07-2013,103.9499969,104.1200027,102.1299973,103.1399994,253202
631,CL=F,Crude Oil,2013,09-07-2013,103.0,104.7600021,102.3099976,103.5299988,285670
632,CL=F,Crude Oil,2013,10-07-2013,104.5699997,106.6600037,104.2099991,106.5199966,404821
633,CL=F,Crude Oil,2013,11-07-2013,106.1500015,107.4499969,104.3099976,104.9100037,316730
634,CL=F,Crude Oil,2013,12-07-2013,104.5800018,106.3300018,104.3600006,105.9499969,234756
635,CL=F,Crude Oil,2013,15-07-2013,106.0500031,106.6299973,104.6500015,106.3199997,210806
636,CL=F,Crude Oil,2013,16-07-2013,106.4400024,107.1800003,105.6600037,106.0,250921
637,CL=F,Crude Oil,2013,17-07-2013,105.7799988,106.5999985,105.1100006,106.4800034,262789
638,CL=F,Crude Oil,2013,18-07-2013,106.5599976,108.4300003,106.1500015,108.0400009,155963
639,CL=F,Crude Oil,2013,19-07-2013,108.1200027,109.3199997,107.4800034,108.0500031,112373
640,CL=F,Crude Oil,2013,22-07-2013,108.3399963,108.7900009,106.4300003,106.9100037,283866
641,CL=F,Crude Oil,2013,23-07-2013,107.0,107.5500031,105.4599991,107.2300034,241640
642,CL=F,Crude Oil,2013,24-07-2013,107.3600006,107.5199966,104.7900009,105.3899994,278262
643,CL=F,Crude Oil,2013,25-07-2013,105.3700027,105.8700027,104.0800018,105.4899979,270580
644,CL=F,Crude Oil,2013,26-07-2013,105.5599976,105.6299973,103.9000015,104.6999969,208855
645,CL=F,Crude Oil,2013,29-07-2013,104.6100006,105.3700027,103.8700027,104.5500031,206326
646,CL=F,Crude Oil,2013,30-07-2013,104.5199966,104.5400009,102.6699982,103.0800018,235605
647,CL=F,Crude Oil,2013,31-07-2013,103.1500015,105.4300003,102.9300003,105.0299988,299127
648,CL=F,Crude Oil,2013,01-08-2013,105.2600021,108.0599976,105.0999985,107.8899994,267594
649,CL=F,Crude Oil,2013,02-08-2013,107.8000031,108.8199997,106.4499969,106.9400024,249314
650,CL=F,Crude Oil,2013,05-08-2013,106.8399963,107.6900024,105.6999969,106.5599976,204860
651,CL=F,Crude Oil,2013,06-08-2013,106.4800034,107.2699966,104.8600006,105.3000031,272996
652,CL=F,Crude Oil,2013,07-08-2013,105.6800003,105.7699966,104.0999985,104.3700027,294242
653,CL=F,Crude Oil,2013,08-08-2013,104.1800003,104.9599991,102.2200012,103.4000015,320070
654,CL=F,Crude Oil,2013,09-08-2013,103.8700027,106.2399979,103.6200027,105.9700012,303796
655,CL=F,Crude Oil,2013,12-08-2013,105.8399963,106.4599991,105.0299988,106.1100006,257139
656,CL=F,Crude Oil,2013,13-08-2013,106.1500015,107.1999969,105.5599976,106.8300018,276773
657,CL=F,Crude Oil,2013,14-08-2013,106.5400009,107.0599976,105.5999985,106.8499985,270921
658,CL=F,Crude Oil,2013,15-08-2013,106.9800034,107.8700027,106.5999985,107.3300018,251868
659,CL=F,Crude Oil,2013,16-08-2013,107.1800003,108.1699982,106.5599976,107.4599991,179859
660,CL=F,Crude Oil,2013,19-08-2013,107.7799988,107.8000031,106.5599976,107.0999985,102781
661,CL=F,Crude Oil,2013,20-08-2013,106.9300003,107.0999985,104.5,104.9700012,361065
662,CL=F,Crude Oil,2013,21-08-2013,105.1800003,105.3499985,103.5,103.8499985,259243
663,CL=F,Crude Oil,2013,22-08-2013,103.8799973,105.25,103.5299988,105.0299988,204692
664,CL=F,Crude Oil,2013,23-08-2013,105.2200012,106.9400024,104.3000031,106.4199982,259545
665,CL=F,Crude Oil,2013,26-08-2013,106.9100037,107.3700027,105.5599976,105.9199982,165995
666,CL=F,Crude Oil,2013,27-08-2013,106.1399994,109.3199997,105.8799973,109.0100021,295934
667,CL=F,Crude Oil,2013,28-08-2013,109.2200012,112.2399979,109.1100006,110.0999985,336171
668,CL=F,Crude Oil,2013,29-08-2013,109.5299988,110.0699997,107.7200012,108.8000031,250038
669,CL=F,Crude Oil,2013,30-08-2013,108.1699982,108.75,106.75,107.6500015,250038
670,CL=F,Crude Oil,2013,03-09-2013,107.0699997,108.8300018,104.2099991,108.5400009,288018
671,CL=F,Crude Oil,2013,04-09-2013,108.4400024,108.6100006,106.7699966,107.2300034,224377
672,CL=F,Crude Oil,2013,05-09-2013,107.5899963,108.5400009,107.1299973,108.3700027,184889
673,CL=F,Crude Oil,2013,06-09-2013,108.5199966,110.6999969,108.1200027,110.5299988,269866
674,CL=F,Crude Oil,2013,09-09-2013,110.2799988,110.4599991,108.7600021,109.5199966,266915
675,CL=F,Crude Oil,2013,10-09-2013,108.9199982,108.9499969,106.3899994,107.3899994,325314
676,CL=F,Crude Oil,2013,11-09-2013,107.3600006,108.0899963,106.5299988,107.5599976,238235
677,CL=F,Crude Oil,2013,12-09-2013,107.7699966,109.1600037,107.3000031,108.5999985,249780
678,CL=F,Crude Oil,2013,13-09-2013,108.6399994,108.7399979,107.2300034,108.2099991,207037
679,CL=F,Crude Oil,2013,16-09-2013,107.5,108.0,106.0599976,106.5899963,282888
680,CL=F,Crude Oil,2013,17-09-2013,106.2200012,106.4300003,104.9400024,105.4199982,304851
681,CL=F,Crude Oil,2013,18-09-2013,105.5299988,108.4899979,105.3199997,108.0699997,199888
682,CL=F,Crude Oil,2013,19-09-2013,108.2200012,108.9899979,106.0800018,106.3899994,139835
683,CL=F,Crude Oil,2013,20-09-2013,106.3700027,106.4599991,104.3199997,104.6800003,250360
684,CL=F,Crude Oil,2013,23-09-2013,104.8899994,105.1200027,103.1200027,103.5899963,223392
685,CL=F,Crude Oil,2013,24-09-2013,103.4400024,103.6399994,102.3000031,103.1299973,259543
686,CL=F,Crude Oil,2013,25-09-2013,103.4100037,103.9599991,102.1999969,102.6600037,236195
687,CL=F,Crude Oil,2013,26-09-2013,102.3000031,103.2900009,102.1999969,103.0299988,183778
688,CL=F,Crude Oil,2013,27-09-2013,102.9100037,103.7699966,102.3600006,102.8700027,232299
689,CL=F,Crude Oil,2013,30-09-2013,102.4599991,102.7600021,101.0500031,102.3300018,226707
690,CL=F,Crude Oil,2013,01-10-2013,102.3099976,102.5800018,101.0599976,102.0400009,223028
691,CL=F,Crude Oil,2013,02-10-2013,101.6200027,104.2300034,101.4300003,104.0999985,300526
692,CL=F,Crude Oil,2013,03-10-2013,103.8199997,104.3799973,102.8700027,103.3099976,226225
693,CL=F,Crude Oil,2013,04-10-2013,102.9199982,104.1900024,102.9000015,103.8399963,165197
694,CL=F,Crude Oil,2013,07-10-2013,103.4499969,103.7399979,101.8600006,103.0299988,269025
695,CL=F,Crude Oil,2013,08-10-2013,103.1600037,104.0800018,102.8499985,103.4899979,194195
696,CL=F,Crude Oil,2013,09-10-2013,103.4899979,103.75,101.1800003,101.6100006,283131
697,CL=F,Crude Oil,2013,10-10-2013,101.4599991,103.5699997,101.1600037,103.0100021,296858
698,CL=F,Crude Oil,2013,11-10-2013,102.9400024,102.9499969,100.5999985,102.0199966,298216
699,CL=F,Crude Oil,2013,14-10-2013,101.3700027,102.6200027,101.0599976,102.4100037,170674
700,CL=F,Crude Oil,2013,15-10-2013,102.1900024,102.4599991,100.8700027,101.2099991,240218
701,CL=F,Crude Oil,2013,16-10-2013,100.8799973,102.9700012,100.75,102.2900009,235236
702,CL=F,Crude Oil,2013,17-10-2013,102.1299973,102.3199997,100.0299988,100.6699982,266625
703,CL=F,Crude Oil,2013,18-10-2013,100.7200012,101.7099991,100.5100021,100.8099976,116680
704,CL=F,Crude Oil,2013,21-10-2013,100.6299973,100.9499969,98.98000336,99.22000122,90824
705,CL=F,Crude Oil,2013,22-10-2013,99.05999756,99.76999664,97.5,97.80000305,347314
706,CL=F,Crude Oil,2013,23-10-2013,98.12000275,98.29000092,96.16000366,96.86000061,356194
707,CL=F,Crude Oil,2013,24-10-2013,97.09999847,97.69000244,95.94999695,97.11000061,248742
708,CL=F,Crude Oil,2013,25-10-2013,97.19000244,98.05999756,96.98999786,97.84999847,192632
709,CL=F,Crude Oil,2013,28-10-2013,97.87999725,98.81999969,97.37000275,98.68000031,230155
710,CL=F,Crude Oil,2013,29-10-2013,98.54000092,98.56999969,97.69000244,98.19999695,183243
711,CL=F,Crude Oil,2013,30-10-2013,97.76999664,97.81999969,96.55000305,96.76999664,268138
712,CL=F,Crude Oil,2013,31-10-2013,96.62000275,97.02999878,96.02999878,96.37999725,255401
713,CL=F,Crude Oil,2013,01-11-2013,96.31999969,96.65000153,94.36000061,94.61000061,282138
714,CL=F,Crude Oil,2013,04-11-2013,94.51999664,95.11000061,94.05999756,94.62000275,219109
715,CL=F,Crude Oil,2013,05-11-2013,94.47000122,94.90000153,93.06999969,93.37000275,226454
716,CL=F,Crude Oil,2013,06-11-2013,93.73999786,95.40000153,93.65000153,94.80000305,282722
717,CL=F,Crude Oil,2013,07-11-2013,94.91000366,95.30999756,93.80000305,94.19999695,260597
718,CL=F,Crude Oil,2013,08-11-2013,94.36000061,94.91999817,93.90000153,94.59999847,241690
719,CL=F,Crude Oil,2013,11-11-2013,94.44999695,95.37999725,94.11000061,95.13999939,206721
720,CL=F,Crude Oil,2013,12-11-2013,95.0,95.22000122,92.86000061,93.04000092,353689
721,CL=F,Crude Oil,2013,13-11-2013,93.06999969,94.54000092,92.93000031,93.87999725,305009
722,CL=F,Crude Oil,2013,14-11-2013,93.5,94.43000031,92.51000214,93.76000214,315066
723,CL=F,Crude Oil,2013,15-11-2013,93.88999939,94.55000305,93.58000183,93.83999634,204366
724,CL=F,Crude Oil,2013,18-11-2013,93.77999878,94.30000305,92.72000122,93.02999878,169443
725,CL=F,Crude Oil,2013,19-11-2013,93.0,93.45999908,92.43000031,93.33999634,131463
726,CL=F,Crude Oil,2013,20-11-2013,93.33000183,93.93000031,92.73000336,93.33000183,225891
727,CL=F,Crude Oil,2013,21-11-2013,93.73000336,95.62999725,93.47000122,95.44000244,222138
728,CL=F,Crude Oil,2013,22-11-2013,95.29000092,95.56999969,94.05000305,94.83999634,257843
729,CL=F,Crude Oil,2013,25-11-2013,94.15000153,94.5,93.08000183,94.08999634,270860
730,CL=F,Crude Oil,2013,26-11-2013,94.20999908,94.69000244,93.43000031,93.68000031,160178
731,CL=F,Crude Oil,2013,27-11-2013,93.5,93.59999847,91.76999664,92.30000305,230878
732,CL=F,Crude Oil,2013,29-11-2013,92.33000183,93.90000153,92.05999756,92.72000122,143205
733,CL=F,Crude Oil,2013,02-12-2013,92.70999908,94.08000183,92.55999756,93.81999969,234800
734,CL=F,Crude Oil,2013,03-12-2013,93.86000061,96.95999908,93.66999817,96.04000092,319271
735,CL=F,Crude Oil,2013,04-12-2013,96.90000153,97.58000183,96.30000305,97.19999695,325857
736,CL=F,Crude Oil,2013,05-12-2013,97.33000183,97.98999786,97.01000214,97.37999725,216392
737,CL=F,Crude Oil,2013,06-12-2013,97.37999725,98.06999969,97.08000183,97.65000153,223944
738,CL=F,Crude Oil,2013,09-12-2013,97.66000366,97.97000122,97.09999847,97.33999634,210090
739,CL=F,Crude Oil,2013,10-12-2013,97.25,98.73999786,97.23999786,98.51000214,264838
740,CL=F,Crude Oil,2013,11-12-2013,98.65000153,98.75,97.19999695,97.44000244,274194
741,CL=F,Crude Oil,2013,12-12-2013,97.55000305,98.18000031,97.30999756,97.5,205749
742,CL=F,Crude Oil,2013,13-12-2013,97.58000183,97.62000275,96.26000214,96.59999847,233161
743,CL=F,Crude Oil,2013,16-12-2013,96.55000305,97.69000244,96.20999908,97.48000336,187591
744,CL=F,Crude Oil,2013,17-12-2013,97.30000305,97.90000153,97.0,97.22000122,120127
745,CL=F,Crude Oil,2013,18-12-2013,97.30000305,98.01000214,97.01999664,97.80000305,84627
746,CL=F,Crude Oil,2013,19-12-2013,97.69000244,99.16999817,97.5,98.76999664,192782
747,CL=F,Crude Oil,2013,20-12-2013,98.69999695,99.40000153,98.54000092,99.31999969,151281
748,CL=F,Crude Oil,2013,23-12-2013,99.19999695,99.30999756,98.63999939,98.91000366,107273
749,CL=F,Crude Oil,2013,24-12-2013,98.62000275,99.30000305,98.52999878,99.22000122,51877
750,CL=F,Crude Oil,2013,26-12-2013,99.19999695,99.69999695,99.05000305,99.55000305,65666
751,CL=F,Crude Oil,2013,27-12-2013,99.62999725,100.75,99.37000275,100.3199997,127198
752,CL=F,Crude Oil,2013,30-12-2013,100.1500015,100.4199982,99.12999725,99.29000092,118356
753,CL=F,Crude Oil,2013,31-12-2013,99.25,99.38999939,98.15000153,98.41999817,113907
754,CL=F,Crude Oil,2014,02-01-2014,98.5,98.97000122,95.33999634,95.44000244,251248
755,CL=F,Crude Oil,2014,03-01-2014,95.47000122,95.73999786,93.86000061,93.95999908,215522
756,CL=F,Crude Oil,2014,06-01-2014,94.18000031,94.58999634,93.19999695,93.43000031,189379
757,CL=F,Crude Oil,2014,07-01-2014,93.59999847,94.22000122,93.34999847,93.66999817,177182
758,CL=F,Crude Oil,2014,08-01-2014,93.95999908,94.18000031,92.26000214,92.33000183,244855
759,CL=F,Crude Oil,2014,09-01-2014,92.58000183,92.93000031,91.23999786,91.66000366,255784
760,CL=F,Crude Oil,2014,10-01-2014,92.30000305,93.37999725,91.98999786,92.72000122,255988
761,CL=F,Crude Oil,2014,13-01-2014,92.83000183,92.87999725,91.43000031,91.80000305,212208
762,CL=F,Crude Oil,2014,14-01-2014,91.51000214,92.87999725,91.5,92.58999634,243474
763,CL=F,Crude Oil,2014,15-01-2014,92.65000153,94.63999939,92.43000031,94.16999817,263295
764,CL=F,Crude Oil,2014,16-01-2014,94.29000092,94.63999939,93.59999847,93.95999908,165135
765,CL=F,Crude Oil,2014,17-01-2014,94.16999817,94.94000244,93.94000244,94.37000275,119887
766,CL=F,Crude Oil,2014,21-01-2014,94.0,95.23000336,93.43000031,94.98999786,244861
767,CL=F,Crude Oil,2014,22-01-2014,95.19999695,96.88999939,95.12000275,96.73000336,252349
768,CL=F,Crude Oil,2014,23-01-2014,96.69000244,97.83999634,96.41000366,97.31999969,274078
769,CL=F,Crude Oil,2014,24-01-2014,97.37000275,97.80000305,96.25,96.63999939,239673
770,CL=F,Crude Oil,2014,27-01-2014,96.90000153,97.18000031,95.20999908,95.72000122,235110
771,CL=F,Crude Oil,2014,28-01-2014,95.66000366,97.66000366,95.62999725,97.41000366,206490
772,CL=F,Crude Oil,2014,29-01-2014,97.16999817,97.75,96.31999969,97.36000061,200486
773,CL=F,Crude Oil,2014,30-01-2014,97.41999817,98.58999634,97.33000183,98.23000336,199420
774,CL=F,Crude Oil,2014,31-01-2014,97.97000122,98.38999939,97.09999847,97.48999786,253457
775,CL=F,Crude Oil,2014,03-02-2014,97.40000153,97.94000244,96.26000214,96.43000031,293312
776,CL=F,Crude Oil,2014,04-02-2014,96.52999878,97.81999969,96.37000275,97.19000244,204282
777,CL=F,Crude Oil,2014,05-02-2014,97.66999817,98.26000214,96.80000305,97.37999725,237671
778,CL=F,Crude Oil,2014,06-02-2014,97.25,98.83000183,97.25,97.83999634,234281
779,CL=F,Crude Oil,2014,07-02-2014,97.97000122,100.2399979,97.11000061,99.87999725,270407
780,CL=F,Crude Oil,2014,10-02-2014,100.0500031,100.5500031,99.11000061,100.0599976,251127
781,CL=F,Crude Oil,2014,11-02-2014,99.97000122,100.5999985,99.59999847,99.94000244,233933
782,CL=F,Crude Oil,2014,12-02-2014,100.4599991,101.3799973,100.0400009,100.3700027,318686
783,CL=F,Crude Oil,2014,13-02-2014,100.2699966,100.6600037,99.40000153,100.3499985,221722
784,CL=F,Crude Oil,2014,14-02-2014,100.3399963,100.4700012,99.43000031,100.3000031,229784
785,CL=F,Crude Oil,2014,18-02-2014,100.3199997,103.25,100.2300034,102.4300003,177371
786,CL=F,Crude Oil,2014,19-02-2014,103.1399994,103.8000031,102.4000015,103.3099976,116164
787,CL=F,Crude Oil,2014,20-02-2014,103.4100037,103.5,102.75,102.9199982,194397
788,CL=F,Crude Oil,2014,21-02-2014,102.8700027,102.9199982,101.6900024,102.1999969,173260
789,CL=F,Crude Oil,2014,24-02-2014,102.2900009,103.4499969,101.9700012,102.8199997,177861
790,CL=F,Crude Oil,2014,25-02-2014,102.8000031,102.8399963,101.0199966,101.8300018,187216
791,CL=F,Crude Oil,2014,26-02-2014,102.0400009,102.9000015,101.5800018,102.5899963,196517
792,CL=F,Crude Oil,2014,27-02-2014,102.5699997,103.0800018,101.75,102.4000015,196494
793,CL=F,Crude Oil,2014,28-02-2014,102.1500015,102.9599991,101.8000031,102.5899963,178276
794,CL=F,Crude Oil,2014,03-03-2014,103.0,105.2200012,102.9499969,104.9199982,295819
795,CL=F,Crude Oil,2014,04-03-2014,104.8899994,104.9599991,102.8499985,103.3300018,210005
796,CL=F,Crude Oil,2014,05-03-2014,103.3499985,103.5299988,100.8499985,101.4499969,267837
797,CL=F,Crude Oil,2014,06-03-2014,101.0400009,102.0800018,100.1299973,101.5599976,291849
798,CL=F,Crude Oil,2014,07-03-2014,101.9700012,102.9100037,101.5699997,102.5800018,226145
799,CL=F,Crude Oil,2014,10-03-2014,102.75,102.8199997,100.8499985,101.1200027,225290
800,CL=F,Crude Oil,2014,11-03-2014,100.9400024,101.5199966,99.31999969,100.0299988,294201
801,CL=F,Crude Oil,2014,12-03-2014,99.48000336,99.59999847,97.55000305,97.98999786,416927
802,CL=F,Crude Oil,2014,13-03-2014,98.09999847,98.59999847,97.66999817,98.19999695,268074
803,CL=F,Crude Oil,2014,14-03-2014,98.25,99.27999878,98.05999756,98.88999939,226300
804,CL=F,Crude Oil,2014,17-03-2014,99.38999939,99.38999939,97.37000275,98.08000183,227387
805,CL=F,Crude Oil,2014,18-03-2014,97.97000122,99.77999878,97.75,99.69999695,192508
806,CL=F,Crude Oil,2014,19-03-2014,99.52999878,100.4700012,99.33999634,100.3700027,110319
807,CL=F,Crude Oil,2014,20-03-2014,100.3899994,100.8199997,99.08000183,99.43000031,244866
808,CL=F,Crude Oil,2014,21-03-2014,98.58999634,100.25,98.25,99.45999908,191289
809,CL=F,Crude Oil,2014,24-03-2014,99.48999786,100.2900009,99.05000305,99.59999847,151710
810,CL=F,Crude Oil,2014,25-03-2014,99.43000031,100.25,98.80000305,99.19000244,217013
811,CL=F,Crude Oil,2014,26-03-2014,99.18000031,100.4599991,99.09999847,100.2600021,211367
812,CL=F,Crude Oil,2014,27-03-2014,100.3000031,101.6999969,100.0299988,101.2799988,202200
813,CL=F,Crude Oil,2014,28-03-2014,101.3399963,102.2399979,101.1800003,101.6699982,166326
814,CL=F,Crude Oil,2014,31-03-2014,101.6900024,101.9700012,100.8799973,101.5800018,167570
815,CL=F,Crude Oil,2014,01-04-2014,101.5299988,101.5699997,99.27999878,99.73999786,237564
816,CL=F,Crude Oil,2014,02-04-2014,99.63999939,99.83000183,98.86000061,99.62000275,231596
817,CL=F,Crude Oil,2014,03-04-2014,99.29000092,100.4899979,99.06999969,100.2900009,195430
818,CL=F,Crude Oil,2014,04-04-2014,100.3799973,101.6299973,100.2799988,101.1399994,193532
819,CL=F,Crude Oil,2014,07-04-2014,100.9100037,101.3199997,99.91999817,100.4400024,254884
820,CL=F,Crude Oil,2014,08-04-2014,100.6900024,102.7099991,100.6800003,102.5599976,299549
821,CL=F,Crude Oil,2014,09-04-2014,102.3499985,103.7699966,102.0299988,103.5999985,324660
822,CL=F,Crude Oil,2014,10-04-2014,103.4400024,103.8099976,103.0999985,103.4000015,222169
823,CL=F,Crude Oil,2014,11-04-2014,103.3399963,104.4400024,103.0100021,103.7399979,261915
824,CL=F,Crude Oil,2014,14-04-2014,103.5599976,104.5500031,103.3399963,104.0500031,237213
825,CL=F,Crude Oil,2014,15-04-2014,103.5999985,104.0500031,102.9100037,103.75,215848
826,CL=F,Crude Oil,2014,16-04-2014,103.7600021,104.9899979,103.1200027,103.7600021,279392
